,11-Mar,12-Mar,13-Mar,14-Mar,15-Mar,16-Mar,17-Mar,18-Mar,19-Mar,20-Mar,21-Mar,22-Mar,TTM
Sales -,402,565,802,1057,1410,1678,1895,2073,2507,2578,3176,4394,5043
Sales Growth %,0.43,0.41,0.42,0.32,0.33,0.19,0.13,0.09,0.21,0.03,0.23,0.38,
Expenses +,346,482,687,902,1242,1470,1633,1759,2126,2136,2539,3640,4327
Operating Profit,55,83,115,155,168,208,261,314,382,442,638,754,716
OPM %,0.14,0.15,0.14,0.15,0.12,0.12,0.14,0.15,0.15,0.17,0.2,0.17,0.14
Other Income +,1,4,2,2,3,-4,8,13,15,11,25,35,42
Interest,4,23,19,31,25,30,18,22,32,39,13,13,42
Depreciation,11,14,18,22,36,42,50,57,81,108,116,127,166
Profit before tax,41,50,80,105,110,132,201,248,283,306,533,648,550
Tax %,0.21,0.21,0.24,0.24,0.29,0.22,0.28,0.29,0.3,0.18,0.23,0.24,
Net Profit,33,39,61,79,78,102,145,176,197,250,408,490,410
EPS in Rs,0.88,1.05,1.62,1.69,3.85,5.06,7.25,8.77,9.81,12.34,20.13,24.08,19.51
Dividend Payout %,0.08,0.06,0.05,0.05,0.06,0.05,0.05,0.04,0.04,0.06,0.1,0.12,
Gross Block,143,212,281,377,697,687,830,990,1332,1589,1768,2074,
CWIP,13,13,12,8,27,15,25,73,81,44,57,123,
Cash Equivalents,10,36,12,1,12,50,18,44,98,130,476,642,459
Cash from Operating Activity +,48,85,65,67,117,226,114,282,342,405,664,543,
Cash from Investing Activity +,-38,-68,-67,-91,-343,-203,-158,-185,-291,-318,-454,72,
Cash from Financing Activity +,-5,8,-22,13,237,16,12,-71,-5,-163,-153,-44,
Net Cash Flow,6,25,-24,-11,11,38,-32,25,46,-75,57,571,
Fixed assets purchased,-27,-69,-70,-92,-86,-136,-160,-189,-225,-218,-172,-346,
ROCE %,0.26,0.3,0.32,0.34,0.21,0.19,0.22,0.23,0.23,0.22,0.3,0.3,
